Date,Price,Open,High,Low,Vol.,Change %
02/02/2005,673.6211998015729,670.2511252259525,680.7597631752599,664.6888084460089,106.58K,-63.87%
02/03/2005,666.5599025005728,672.5955882579657,679.2206791010967,664.0221684580437,104.44K,-1.05%
02/04/2005,644.3219969904212,667.8361592995116,668.1688838047556,641.1675888945417,131.59K,-3.34%
02/07/2005,639.2060024766455,646.3226025132642,647.628673609522,635.3547945563473,109.41K,-0.79%
02/08/2005,645.9738895599477,638.1153516184538,650.1364490219421,633.5999379231779,79.08K,1.06%
02/09/2005,653.4384403296527,650.3488393045685,653.7916458465454,643.9844160684935,86.28K,1.16%
02/10/2005,656.9346151024505,651.4910442770672,657.6658919616802,648.1945009318116,65.45K,0.54%
02/11/2005,653.1643747810548,655.1335438196517,658.8907955395205,648.5532884131151,79.72K,-0.57%
02/14/2005,651.0400261911775,651.097341329313,654.493117336985,646.2119325822968,69.07K,-0.33%
02/15/2005,650.1294726637053,651.8335093456272,654.5645060753976,643.6466596343721,60.39K,-0.14%
02/16/2005,1380.1477553331445,1369.847784015627,1389.6249668625314,1367.4018694588722,185.26K,112.29%
02/17/2005,1372.8350746725068,1382.6079712277588,1394.0347556347779,1358.660726515193,154.35K,-0.53%
02/18/2005,1357.999030965567,1366.318982684751,1366.7744644620798,1350.648147856623,157.50K,-1.08%
02/22/2005,1341.2720820619843,1357.8241300220916,1359.985676331258,1328.8721393092344,194.62K,-1.23%
02/23/2005,1331.0619228406358,1331.6614149985323,1336.9448227883674,1322.9532585706834,167.02K,-0.76%
02/24/2005,1334.0579451113124,1327.1544796613628,1341.3499158988477,1327.1544796613628,148.31K,0.23%
02/25/2005,1310.9994510036552,1335.2843607616887,1337.2091839317688,1307.8236362609741,178.48K,-1.73%
02/28/2005,1310.3168723101892,1309.8643844325618,1317.2269671769218,1305.9811257381498,158.35K,-0.05%
03/01/2005,1304.7214405693362,1311.4851399402642,1315.9735722199978,1299.8392824420978,151.50K,-0.43%
03/02/2005,1293.9882925317277,1305.8493413847007,1307.558266246373,1288.144191184307,185.02K,-0.82%
03/03/2005,1403.760591591869,1402.93811446532,1416.016538093643,1396.1586250701869,178.47K,8.48%
03/04/2005,1364.5441222899965,1409.1925317668763,1409.1925317668763,1359.2326676675827,301.69K,-2.79%
03/07/2005,1370.6864515275777,1371.7882961249347,1376.7046624666407,1354.8620542510835,199.64K,0.45%
03/08/2005,1336.1237069161423,1360.2961949041314,1365.0288987905312,1328.8079023733355,296.97K,-2.52%
03/09/2005,1337.5361509998027,1339.2582342330443,1346.2340791661286,1328.85531635449,174.18K,0.11%
03/10/2005,1351.271870374601,1338.8310063487982,1359.8248786351999,1334.4518827063548,197.60K,1.03%
03/11/2005,1351.6112294567492,1351.6935065548287,1365.5786398232087,1340.9402279207293,166.01K,0.03%
03/14/2005,1358.0799603062626,1356.825341647062,1369.2611339218222,1347.8366425669262,182.13K,0.48%
03/15/2005,1377.951779846342,1364.3052229287277,1383.9206891057074,1354.1325248454325,249.52K,1.46%
03/16/2005,1373.3147833728242,1377.6457972824219,1381.6471625978165,1369.5762250726423,189.89K,-0.34%
03/17/2005,1652.750765455462,1629.425490606856,1681.2655875858165,1615.2673782239076,228.89K,20.35%
03/18/2005,1617.0614317998625,1652.821012785514,1668.2998270298585,1603.087108860066,218.35K,-2.16%
03/21/2005,1617.0346765605684,1611.7425517411914,1637.1137145721154,1583.1308815068048,193.52K,-0.00%
03/22/2005,1622.351319864447,1620.0938789427678,1639.447444880367,1609.0254907939916,152.88K,0.33%
03/23/2005,1658.0238489297071,1624.568404855942,1668.1053837531874,1616.9087430952375,141.40K,2.20%
03/24/2005,1615.8938603559438,1663.836873842186,1680.2510425401335,1593.9921291808334,200.94K,-2.54%
03/28/2005,1642.797695635088,1629.3454218434515,1653.8791060664014,1595.7142588571744,154.70K,1.66%
03/29/2005,1653.3543873390536,1645.3100605724887,1656.141796952431,1629.5094570244912,124.28K,0.64%
03/30/2005,1636.1293290178355,1653.1747761907882,1668.1774137590241,1628.787697399885,129.50K,-1.04%
03/31/2005,1670.160664456441,1637.891111371205,1679.024312902525,1637.891111371205,92.09K,2.08%
04/01/2005,1083.6583109980086,1087.352892272648,1096.36380101488,1075.9052673067783,211.38K,-35.12%
04/04/2005,1083.9669365551279,1087.7267794345732,1090.0395460159866,1074.8202670971227,182.59K,0.03%
04/05/2005,1106.334227878579,1081.0673514755833,1107.3805703342575,1077.4619214467864,162.34K,2.06%
04/06/2005,1118.4962368559566,1107.3249643742133,1118.4962368559566,1099.2051200958495,154.49K,1.10%
04/07/2005,1111.0909467373692,1115.7075137829788,1127.0144087378778,1106.5321219225461,158.61K,-0.66%
04/08/2005,1063.866068647445,1111.6404975768073,1111.6404975768073,1058.5692259624248,280.75K,-4.25%
04/11/2005,1052.4471887510265,1067.6756118983265,1071.4678220249302,1043.242471587385,253.58K,-1.07%
04/12/2005,1066.9619640739882,1069.5554816186223,1072.9634202002565,1062.211361059187,142.16K,1.38%
04/13/2005,1076.802733094334,1062.3091056421938,1085.4000296769439,1061.7730352588262,184.39K,0.92%
04/14/2005,1076.680263721186,1079.8379267439577,1084.7027568601857,1062.9934267871786,163.92K,-0.01%
04/15/2005,1733.800562670158,1742.3296700239919,1751.6340593154762,1727.4641577704726,0.76K,61.03%
04/18/2005,1731.1460330761133,1729.5704462027325,1747.3101674216523,1723.405101859036,0.59K,-0.15%
04/19/2005,1719.1032042909346,1736.8265308489006,1736.8265308489006,1701.5337037050895,0.65K,-0.70%
04/20/2005,1732.3866575493776,1727.723966117443,1737.7146154880345,1718.8069467012467,0.37K,0.77%
04/21/2005,1730.9405045191297,1731.6451248731898,1732.427761202948,1716.3845795935777,0.36K,-0.08%
04/22/2005,1726.7360401282665,1732.1530276092603,1742.571599702026,1718.009576033238,0.26K,-0.24%
04/25/2005,1747.5810300233534,1725.80369075333,1753.4232879766503,1725.80369075333,1.87K,1.21%
04/26/2005,1757.0596595414045,1756.4815670888222,1769.4213007361654,1751.4059434610522,1.91K,0.54%
04/27/2005,1775.813601885138,1760.963413312314,1778.0942562979324,1750.194090406924,1.03K,1.07%
04/28/2005,1769.8553330804932,1777.7347887556043,1787.6251456688203,1764.6578738592236,1.71K,-0.34%
04/29/2005,1218.9384291162385,1222.577389578405,1224.4591769465114,1218.9384291162385,232.04K,-31.13%
05/02/2005,1219.6486591454557,1220.1286259699978,1225.4636012171984,1212.107521661284,328.24K,0.06%
05/03/2005,1201.7506019162715,1202.0579014059547,1203.1122378116333,1199.8178923370215,242.55K,-1.47%
05/04/2005,1184.4429335460877,1201.2248821289636,1201.2248821289636,1179.4342236510402,377.68K,-1.44%
05/05/2005,1183.6494937439347,1182.6311432222462,1188.4562159354982,1168.2708770403822,362.11K,-0.07%
05/06/2005,1184.8324970980043,1180.7242753736498,1192.4259459864636,1179.6514080796733,255.79K,0.10%
05/09/2005,1198.1876042767028,1198.7172067430777,1205.3469157529844,1194.1924132425197,218.29K,1.13%
05/10/2005,1201.990187227328,1200.8979221321488,1208.5000831816824,1198.000232479556,234.15K,0.32%
05/11/2005,1192.8182086406036,1201.7062105858602,1204.0818413068853,1189.73406567927,232.88K,-0.76%
05/12/2005,1211.1205293545572,1194.3118075895368,1215.2048287547664,1189.4823760201182,293.98K,1.53%
05/13/2005,1246.9514009827278,1242.9419491266835,1255.0077565452787,1236.0970149464436,143.92K,2.96%
05/16/2005,1227.4547966817258,1236.5964557063023,1243.0372822061927,1223.4921014929264,125.49K,-1.56%
05/17/2005,1222.6193498528457,1235.381165105727,1235.381165105727,1216.8542031525778,118.69K,-0.39%
05/18/2005,1231.1985329122278,1217.8432090921538,1231.9620298401433,1217.8432090921538,80.17K,0.70%
05/19/2005,1224.140491753821,1226.7150415902388,1236.641697172309,1218.5302716508086,97.23K,-0.57%
05/20/2005,1233.5749670040318,1223.433920336095,1240.7442707510024,1220.8552781492433,104.40K,0.77%
05/23/2005,1230.7865126356317,1235.1966781027372,1240.9958516315328,1228.502534338573,83.67K,-0.23%
05/24/2005,1248.7022888678423,1231.7248716507447,1251.385443404896,1231.0349297014036,140.09K,1.46%
05/25/2005,1259.5627101683785,1248.0109604254023,1262.2776023561403,1242.5555773494511,115.42K,0.87%
05/26/2005,1237.4387938211084,1261.3792369130565,1265.8216228967851,1232.846018720385,154.61K,-1.76%
05/27/2005,1502.518355826621,1496.1387285758678,1515.4498955032861,1493.5781368894345,371.44K,21.42%
05/31/2005,1513.649553509988,1510.9397077250655,1518.0732529980871,1506.9148327288747,285.28K,0.74%
06/01/2005,1500.9757165668602,1511.4717046130133,1524.188078665568,1494.5577347237559,417.88K,-0.84%
06/02/2005,1489.8195532527964,1496.202291205911,1509.953030865217,1478.5184959252927,485.96K,-0.74%
06/03/2005,1483.8887066347518,1495.4247337609156,1503.0085153733767,1482.417577119373,317.99K,-0.40%
06/06/2005,1493.7987028275174,1483.2127122949232,1495.1594797700523,1482.82518844427,367.90K,0.67%
06/07/2005,1497.8470812257128,1495.3158158726555,1501.8756880695066,1484.756664837754,305.67K,0.27%
06/08/2005,1497.5738646992195,1492.6113189695532,1499.4925692573054,1488.2957044980983,232.55K,-0.02%
06/09/2005,1489.7832325826218,1488.7342886035772,1492.9242909641675,1483.7192031238299,208.97K,-0.52%
06/10/2005,1496.441126975221,1491.6845943262754,1498.752940222396,1491.6845943262754,244.62K,0.45%
06/13/2005,679.7533319083769,682.0243321693472,684.1808510062752,674.0075841978919,64.24K,-54.58%
06/14/2005,690.2712576457989,679.6921353888041,690.2712576457989,679.3877199617303,75.85K,1.55%
06/15/2005,695.0742367115627,690.0499595134982,695.9346281485567,688.3850666230543,68.76K,0.70%
06/16/2005,692.7900374798504,695.2431887449319,695.9333800283814,689.8757993214246,50.45K,-0.33%
06/17/2005,692.7790681604561,691.8683971144737,695.9110113473022,688.1032941428915,61.39K,-0.00%
06/20/2005,689.5282787614248,693.1843373408387,696.7015100413124,683.5319653490958,80.14K,-0.47%
06/21/2005,695.9713116848712,688.4852595360222,699.033256101262,685.7167728474153,67.59K,0.93%
06/22/2005,695.5980702270966,696.6775063370114,696.7406864676155,691.2057158964307,50.75K,-0.05%
06/23/2005,687.8287013267255,693.2952597707897,695.9815932249383,683.232316730577,85.95K,-1.12%
06/24/2005,687.2311378857489,686.8927983838852,690.9033526033663,684.8107120275537,52.01K,-0.09%
06/27/2005,1460.5187683709216,1457.3522170709696,1463.5917646419987,1452.7907052716278,131.98K,112.52%
06/28/2005,1459.7395221279228,1462.761649311847,1465.2852326881766,1452.46681313368,109.29K,-0.05%
06/29/2005,1474.2966783055301,1460.0604893603881,1478.5328514880055,1458.0969828268187,123.69K,1.00%
06/30/2005,1466.337745309696,1478.2632846333106,1478.2632846333106,1462.8313459750777,110.66K,-0.54%
07/01/2005,1454.5596926015453,1465.553930757114,1465.553930757114,1444.7760049278465,186.45K,-0.80%
07/05/2005,1454.8819374065693,1453.34177721619,1463.729379803716,1453.34177721619,121.24K,0.02%
07/06/2005,1471.7406722237595,1458.9516618920923,1476.3487467231098,1453.6712607773788,166.79K,1.16%
07/07/2005,1485.2710444157278,1479.786259267433,1491.8662970089465,1473.6072353832371,160.62K,0.92%
07/08/2005,1493.5554336118169,1487.0415544091966,1499.3338553597548,1474.3223925278355,199.12K,0.56%
07/11/2005,1492.804458933377,1497.9676962008991,1500.0419532483797,1489.1469486491064,131.69K,-0.05%
07/12/2005,1307.0243618834545,1312.950081141049,1319.940111909663,1303.428944399145,332.61K,-12.45%
07/13/2005,1313.5864201200327,1307.4021460611636,1314.4260119082458,1306.0295695222806,271.38K,0.50%
07/14/2005,1313.361945436818,1319.554918716687,1325.9332674545471,1313.361945436818,267.17K,-0.02%
07/15/2005,1310.6265405904087,1314.8054605792772,1319.6908281253,1306.6552286791787,206.26K,-0.21%
07/18/2005,1294.482148330923,1315.4569474881455,1315.7459257570117,1291.2192429688746,426.82K,-1.23%
07/19/2005,1297.9758044843738,1296.1374929957467,1304.2811036437074,1292.3097411305903,270.18K,0.27%
07/20/2005,1297.544084238109,1290.1700661516454,1297.544084238109,1287.664169395115,196.40K,-0.03%
07/21/2005,1293.162121360554,1297.7464834138918,1297.7464834138918,1292.7990037658146,190.37K,-0.34%
07/22/2005,1295.2909553466955,1294.2467685972417,1296.3844757476734,1286.6215915914222,262.54K,0.16%
07/25/2005,1294.980796134972,1296.5042963177568,1298.572922156883,1288.9421896126992,231.45K,-0.02%
07/26/2005,1255.2373068010556,1262.4426515661396,1262.9829438933873,1253.9897010032669,141.05K,-3.07%
07/27/2005,1252.4063231349883,1256.6904891240872,1262.074076625195,1250.760670842275,141.58K,-0.23%
07/28/2005,1258.5481041838352,1257.4817081072904,1263.910356943373,1256.2876253961847,150.10K,0.49%
07/29/2005,1255.2596915042554,1257.791189770278,1260.102089298296,1245.3788880153147,179.88K,-0.26%
08/01/2005,1256.2008166146256,1252.665591790551,1256.2008166146256,1252.0696714015148,111.89K,0.07%
08/02/2005,1263.038713057892,1257.0702803330719,1267.146965470489,1257.0702803330719,148.17K,0.54%
08/03/2005,1269.6837523790205,1265.018606349363,1274.7740705955234,1261.7853280916304,143.61K,0.53%
08/04/2005,1264.9641281124125,1271.445996449719,1275.328148358261,1264.9641281124125,137.04K,-0.37%
08/05/2005,1267.0777821832396,1265.854045541763,1267.670398287438,1261.4980454803472,101.39K,0.17%
08/08/2005,1264.8315686538913,1265.1671021304487,1274.835323290855,1259.4946726849078,156.82K,-0.18%
08/09/2005,2051.504505812835,2038.100768347838,2062.9022798961405,2032.276034753959,2.61K,62.20%
08/10/2005,2012.1045380883193,2059.895757900765,2073.23542517148,2011.2368469275907,4.37K,-1.92%
08/11/2005,2026.4347658041086,2033.408198385376,2048.466439147441,2017.0696369751702,2.55K,0.71%
08/12/2005,1934.295410748544,2025.6033563198696,2029.9407039793275,1903.9619193314475,6.16K,-4.55%
08/15/2005,1937.4459718783505,1909.3066129522565,1948.2784577868956,1860.05359644936,4.16K,0.16%
08/16/2005,1957.158334720436,1918.3842279318362,1962.0571868710945,1907.037274634372,2.50K,1.02%
08/17/2005,1938.0480276492383,1952.4878390644037,1958.090972607886,1933.346379319827,1.26K,-0.98%
08/18/2005,1987.0046300662589,1944.0040624974558,1990.3986303603567,1930.9103196573346,1.77K,2.53%
08/19/2005,2002.8989191370817,1978.8620628444073,2015.273471904035,1973.8161264943703,1.70K,0.80%
08/22/2005,1962.9404095914483,2001.4215026169907,2001.4215026169907,1921.762888950817,2.83K,-2.00%
08/23/2005,954.5502747775007,952.7619565680042,957.610055165261,947.0230065093829,124.92K,-51.37%
08/24/2005,954.8995102159315,949.290272900743,954.8995102159315,948.4696832271281,70.92K,0.04%
08/25/2005,953.3246469824508,950.6560127430532,960.8488484841382,948.2661552585632,101.95K,-0.16%
08/26/2005,939.8783966517278,954.6189179513176,957.204136916078,933.3820309169911,169.54K,-1.41%
08/29/2005,928.9908939716388,936.7242782426628,940.0332564398384,924.8686094538189,129.09K,-1.16%
08/30/2005,937.4305737719769,930.6469652101007,940.8411763485061,930.6469652101007,62.13K,0.91%
08/31/2005,954.4871832550962,936.818061803063,960.321612940807,933.0743385929901,98.49K,1.82%
09/01/2005,958.8871586182906,953.6019023493731,967.1177386093631,953.6019023493731,95.46K,0.46%
09/02/2005,969.1068898913078,958.6957288249167,972.5257782611221,953.2181447569059,94.66K,1.07%
09/06/2005,966.0348163323365,972.1865837054352,972.1865837054352,959.9750318731203,80.72K,-0.32%
09/07/2005,1808.382486277527,1804.1847760163776,1808.382486277527,1789.1246633716703,0.62K,87.20%
09/08/2005,1811.8817848739293,1809.773289756247,1816.752408833029,1798.7848090089012,113.43K,0.19%
09/09/2005,1829.1494336312685,1815.1925686874013,1833.6510297581406,1815.1925686874013,106.60K,0.95%
09/12/2005,1798.5200139232927,1826.9731889284049,1832.0968028331429,1796.8337087849593,168.31K,-1.67%
09/13/2005,1814.0417238998966,1803.4257419127616,1816.243411313834,1796.1057789024132,167.71K,0.86%
09/14/2005,1826.4594117459817,1813.8809728811214,1830.4633013091645,1810.7808841560588,173.34K,0.68%
09/15/2005,1789.7692589276621,1810.8514304142188,1814.1806504335166,1782.4999562871694,238.64K,-2.01%
09/16/2005,1796.9955269997686,1788.572060428342,1800.4342887432251,1781.960715448297,238.93K,0.40%
09/19/2005,1797.6311391749139,1796.331533551837,1801.2884832380394,1788.2827376864484,173.04K,0.04%
09/20/2005,1819.0747881924315,1798.8292899603664,1825.3365525093361,1798.8292899603664,184.15K,1.19%
09/21/2005,1297.4117958360569,1297.1041273236895,1299.4404805374375,1287.3407640006371,83.30K,-28.68%
09/22/2005,1274.2504157323779,1291.287726552235,1291.287726552235,1272.3857764520956,145.35K,-1.79%
09/23/2005,1282.647312106163,1278.4943282129796,1283.2886975300985,1275.3864645221097,91.73K,0.66%
09/26/2005,1280.4340372897325,1281.6013855081162,1283.359962158874,1276.0142827269528,53.71K,-0.17%
09/27/2005,1286.959892948011,1277.7079555909772,1294.590827796005,1277.4344376384038,103.85K,0.51%
09/28/2005,1283.7958421176852,1282.178061248435,1288.611987948626,1281.5057723694883,67.24K,-0.25%
09/29/2005,1291.9112258623181,1283.5600347545897,1296.864861379,1283.448388751567,110.17K,0.63%
09/30/2005,1286.101230606973,1289.8382647474998,1292.3385441730313,1285.447170034467,76.39K,-0.45%
10/03/2005,1264.1549244565717,1289.1057479227743,1289.9157608055352,1261.3687834208877,190.58K,-1.71%
10/04/2005,1271.272813287823,1266.5588290516273,1271.6152302766582,1260.7899679004083,107.91K,0.56%
10/05/2005,413.02215442330186,406.97016291867953,413.10439924039076,405.2778179602598,52.90K,-67.51%
10/06/2005,411.1389864489057,413.064228896233,413.5671834260346,406.4055820552215,52.72K,-0.46%
10/07/2005,409.0736800939619,410.3755550323324,413.3498774723681,408.6438530042422,64.88K,-0.50%
10/10/2005,407.8223265884005,410.58614054857867,412.9388094488984,407.08116699940905,72.21K,-0.31%
10/11/2005,406.2225123275527,407.4983622577653,409.2094125229003,405.72545595805485,54.96K,-0.39%
10/12/2005,410.30239842106886,405.9504053179222,412.71362674553376,403.2532078860354,99.31K,1.00%
10/13/2005,414.520741528056,410.2817336705141,414.90487829615597,408.2346816673587,76.52K,1.03%
10/14/2005,399.1490567626599,412.2689301794077,412.43193097811354,397.52191967877343,116.45K,-3.71%
10/17/2005,403.96482863344926,400.0356387502212,403.96482863344926,400.0356387502212,50.15K,1.21%
10/18/2005,399.71454306854406,403.07987565701694,404.92395123043224,395.6119280615224,53.27K,-1.05%
10/19/2005,398.72055387390213,401.4808055251592,402.4022369920452,395.96821088564894,71.90K,-0.25%
10/20/2005,402.48440960210434,398.2202634291227,403.5404862199295,397.9407489312035,52.52K,0.94%
10/21/2005,401.52183934321243,402.7999279032619,406.19578446741446,401.3928774725355,33.55K,-0.24%
